5.000014259639211645e-01,2.328243972384418381e+00
5.063305579381325305e-01,2.328491756095492971e+00
5.128219753475794507e-01,2.329166601149279092e+00
5.194820010014273848e-01,2.330669248337348343e+00
5.263172904882706948e-01,2.330686817483533790e+00
5.333348543614294668e-01,2.332183155509089723e+00
5.405420821230513262e-01,2.333336950896879092e+00
5.479467681798040335e-01,2.333452005761306403e+00
5.555571399600626181e-01,2.333958975282349968e+00
5.633818884101872149e-01,2.334409392009988871e+00
5.714302011017433625e-01,2.334725252483974334e+00
5.797117982191413166e-01,2.337759134596958610e+00
5.882369717223444594e-01,2.338815318812812905e+00
5.970166280166873118e-01,2.341382815230597991e+00
6.060623345017672747e-01,2.342056117933351889e+00
6.153863704171568250e-01,2.342816638413025565e+00
6.250017824549014556e-01,2.343209119329331180e+00
6.349224456684469109e-01,2.343462394819041617e+00
6.451631302759768261e-01,2.344658609208258859e+00
6.557395750345722529e-01,2.345178370592584827e+00
6.666685679517867502e-01,2.346050170106809496e+00
6.779680352051771219e-01,2.346514039015442421e+00
6.896571392604073925e-01,2.346641561338434379e+00
7.017563873180536760e-01,2.347587432762391124e+00
7.142877513772785125e-01,2.349455527561305157e+00
7.272748014022923924e-01,2.350564110414465446e+00
7.407428532800834908e-01,2.352883170186524264e+00
7.547191335306203674e-01,2.355320211232394989e+00
7.692329630215611891e-01,2.355514711840039688e+00
7.843159622964591682e-01,2.355804106864376468e+00
8.000022815423518674e-01,2.358786005794609064e+00
8.163288587166466215e-01,2.360464539723234001e+00
8.333357099398687184e-01,2.361496842254724449e+00
8.510662569598217431e-01,2.362751543507362051e+00
8.695676973284666156e-01,2.363521749436030106e+00
8.888914239357157410e-01,2.364109812335656535e+00
9.090935017523829043e-01,2.364335862053463799e+00
9.302352110954041908e-01,2.370022299608110838e+00
9.523836685023759907e-01,2.372226601326618667e+00
9.756125384667088118e-01,2.372320275690128266e+00
1.000002851928329051e+00,2.374609120577877874e+00
1.025643950695670936e+00,2.375139176189886570e+00
1.052634580977080514e+00,2.379122216218526376e+00
1.081084164246671531e+00,2.380882793415574739e+00
1.111114279920125236e+00,2.381301482275373083e+00
1.142860402203486725e+00,2.381630779254738428e+00
1.176473943444688919e+00,2.383976871161617161e+00
1.212124669003534549e+00,2.384146702069113388e+00
1.250003564909802911e+00,2.384906098341130765e+00
1.290326260551953652e+00,2.385726566718869179e+00
1.333337135903573500e+00,2.386517259852519501e+00
1.379314278520814785e+00,2.388169133675633660e+00
1.428575502753564042e+00,2.390213924702708770e+00
1.481485706559098947e+00,2.391960127266015590e+00
1.538465926041970855e+00,2.393485846519097571e+00
1.600004563083457843e+00,2.393754289657773704e+00
1.666671419881089022e+00,2.394148387122404742e+00
1.739135394658405165e+00,2.394366173348593030e+00
1.818187003506374522e+00,2.399524669768942076e+00
1.904767337006517458e+00,2.400715216237944816e+00
2.000005703856658101e+00,2.400991493852825176e+00
2.105269161954161028e+00,2.402474169019593209e+00
2.222228559840250472e+00,2.402977784491601820e+00
2.352947886889377838e+00,2.405114559107806915e+00
2.500007129819605822e+00,2.406446131996482940e+00
2.666674271807147001e+00,2.407836241232183205e+00
2.857151005507128083e+00,2.408156411882516501e+00
3.076931852083941710e+00,2.409319215042533102e+00
3.333342839756771703e+00,2.415326725166861088e+00
3.636374007006314635e+00,2.423722514606890144e+00
4.000011407705530431e+00,2.424440348871834683e+00
4.444457119670889078e+00,2.426017591966085796e+00
5.000014259651377024e+00,2.426586707586529279e+00
5.714302011030145678e+00,2.427866172049144566e+00
6.666685679535169662e+00,2.432216400440355919e+00
8.000022815442203949e+00,2.434748058534394133e+00
1.000002851930275405e+01,2.439343966062971880e+00
1.333337135907033932e+01,2.439528011631927118e+00
2.000005703860550810e+01,2.473227829931642141e+00
4.000011407721101619e+01,2.501505992380447019e+00
